,truth,action_click_about,action_click_courseware,action_click_forum,action_click_info,action_click_progress,action_close_courseware,action_close_forum,action_create_comment,action_create_thread,action_delete_comment,action_delete_thread,action_load_video,action_pause_video,action_play_video,action_problem_check,action_problem_check_correct,action_problem_check_incorrect,action_problem_get,action_problem_save,action_reset_problem,action_seek_video,action_stop_video,timestamp,time_difference,username,course_id
621,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2637535316,-1340048.9050290312,530,184
622,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,29018540238,2003428.2876436969,875,76
623,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,3,0,0,1,0,0,0,4,11640029428,-1237984.0397094982,1678,153
624,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,66243800704,-2053343.286677192,1024,19
625,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,36101892775,-2188922.4143667235,994,28
626,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12212909175,-100860.18327506995,27,8
627,0,0,0,0,1,0,1,0,0,2,0,0,1,1,1,8,1,4,1,0,0,1,16,662401935641,5759892.021012609,333,83
628,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,13716014354,-2123356.4069222827,1032,81
629,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11486923907,637865.1902367608,17,8
630,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,2,689729692031,-2090637.2575743194,1616,17
631,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,6,1,1,1,0,0,0,4,251159740878,-249978.8192136837,131,14
632,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,-3225036.474258531,1461,162
633,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,510737044082,1033535.3624826455,397,75
634,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1435954330,-119605.751670272,1235,177
635,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,37525613251,-77822.20876557814,1,21
636,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1435954330,-1461783.072248693,127,65
637,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,1,1,0,0,1,5,385909469867,2114188.642005637,429,128
638,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,15126131398,-381836.8358101647,1393,113
639,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1435954330,-183507.83806626147,1276,133
640,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,15,21594047207,-297809.70459516195,176,50
641,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,12,185427985612,-145964.67188233588,1,155
642,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,40123659960,-3017364.8530256767,1391,160
643,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1435954330,263175.2128692034,523,118
644,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,5,486344734756,864622.503773473,1468,36
645,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,-2074997.7073888306,818,12
646,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,4,1,1,0,0,0,27251211868,-2830060.4285960053,41,59
647,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,5,1,3,1,0,0,1,10,931752464489,-2605401.0257179476,1,113
648,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,7,1,1,1,0,0,1,8,272220248251,-2207348.483246332,1464,202
649,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,45906131217,-1597816.2947126317,1505,70
650,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1435954330,-111485.24522518288,1608,181
651,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,364883623979,-98671.6874844594,389,10
652,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,10,1435954330,220499.0958494309,1316,51
653,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1435954330,-400781.5297429635,754,72
654,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,31095482055,-1725814.8294589636,486,113
655,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,13266597077,-2388177.123692796,67,11
656,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17260105258,-366692.39894213947,1352,1
657,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,6,1,5,1,1,0,1,24,867835214783,-471659.852951161,236,5
658,0,1,1,1,1,0,1,0,3,0,0,0,1,1,1,26,1,10,1,1,0,1,22,1025291877096,792358.7004807378,1409,75
659,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8244338002,273915.90820581577,44,23
660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1435954330,-883665.086834349,686,36
661,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,1435954330,537052.8048729096,1778,192
662,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,67249636471,783231.4594668932,446,78
663,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1435954330,-2129043.480659277,418,188
664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1435954330,-372745.64185376896,1,5
665,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,3,1,1,1,0,0,1,0,57264600824,-842806.7062562292,234,24
666,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,12,36378530040,-155358.88050230543,1518,45
667,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,8,22432059457,-1682565.073228958,1,13
668,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,92966309332,5611.089867787203,1,93
669,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,28144288331,-293150.6609176119,179,16
670,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,12,1,13,1,0,0,1,18,1138662942691,-383532.95633650466,158,138
671,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36518918890,-2407610.6877355045,1371,33
672,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1435954330,337772.41819184483,140,70
673,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,6,1,0,0,0,0,47626121675,-2292814.0961708357,506,167
674,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,39,1,30,1,0,0,1,27,1743230224967,-531703.5832515983,1392,110
675,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,-2685430.3570007137,1,40
676,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,38,0,13,1,0,0,0,9,336003590026,-1345481.804603697,409,181
677,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1435954330,748058.1140651196,971,173
678,0,1,1,1,1,1,1,0,3,0,0,0,1,1,1,29,1,18,1,1,0,1,24,587132811783,987205.6707093694,1390,50
679,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1435954330,258129.37960853914,140,140
680,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,15,0,5,1,0,0,1,13,1336878459154,-278937.738705916,1,32
681,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,38648706544,-664585.6589774855,85,119
682,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,423077.64287919295,975,21
683,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,81539816003,400388.24326009303,555,15
684,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,4,1,0,1,0,0,0,4,75361455100,-2175308.12900199,56,180
685,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7625119482,788549.8368503542,86,43
686,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,16604264553,1578850.96850522,1,41
687,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,9,64563930373,1252025.9826763244,26,177
688,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,257211647918,-2577103.211651683,1086,90
689,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,4,1,1,0,0,0,27556810105,-2271280.578899755,11,75
690,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,9,1067823629656,-2395930.040402632,662,212
691,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,-2685219.6148015494,1,53
692,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,1435954330,1665991.444227898,982,6
693,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,31946925408,414273.62078944757,1295,53
694,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,7,1,3,1,0,0,1,9,772571561675,-2790788.3370327875,428,80
695,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,1435954330,-85117.9173647456,1650,19
696,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,2,1,1,0,0,0,0,1,39841067821,640179.3144819004,413,178
697,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,7,209975782929,-2150513.0840249504,770,62
698,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5386763108,1254647.6033899542,1,4
699,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,66382695222,-717540.1346400534,1321,109
700,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,145,949262644105,-2499180.3975639995,1,6
701,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,1741782.380943006,1,12
702,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1973463983,-1708968.299751992,1420,38
703,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12769749397,-384653.36031279224,368,25
704,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,19325131237,1032270.3763683086,1,166
705,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,4,137421471187,1956607.4073954453,346,29
706,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,-656832.6907087397,1412,162
707,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1435954330,348745.19106783415,663,107
708,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,42936221797,91359.43259564336,833,171
709,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1435954330,-2701471.947641512,524,59
710,1,1,1,0,1,0,1,0,0,3,0,0,1,1,1,10,1,1,1,1,0,1,10,862067586090,237208.73749815667,811,110
711,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435954330,290251.41462511243,724,1
712,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,4,32589577087,1383539.8401791262,1518,2
713,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12293551367,-1704589.9646661016,867,11
714,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,24958761112,-820016.284938525,169,9
715,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,37,1,31,1,1,0,1,30,460026853454,-2089496.0543940659,253,9
716,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7821710613,-623815.6670341301,817,74
717,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,54380327391,-2253474.6914207754,1,3
718,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,11,1,4,1,0,0,1,273,109690042422,-1924376.4499604777,945,202
719,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,39930915422,1379285.454301616,845,33
720,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12322238289,1216881.6329590152,168,121
721,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,20558714550,-1600602.5909859487,376,66
722,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,50526345566,1928862.764254217,809,1
723,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1435954330,1752002.0462201491,1,183
724,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,27,62979925699,-155370.71907445454,442,124
725,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,35,1,1,1,1,0,1,13,409660457188,193297.42833335538,200,192
726,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,65,1,5,1,1,0,1,18,429515336064,-1112731.7714741416,967,45
727,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,-1268074.9106576983,727,56
728,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1435954330,-720167.920632559,904,87
729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,15785294195,-957188.4260588489,1555,175
730,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,3,1,2,1,0,0,0,82,98760281926,1276436.754162648,1,59
731,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,15522911325,-2657669.2380949687,1628,214
732,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435954330,-503601.4516831578,948,141
733,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1435954330,-295552.6845851854,1027,22
734,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,33,1,0,0,1,388,1109063578938,367496.3920825219,1559,11
735,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25589549100,2070337.9232394495,1,103
736,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,10,455186687516,-447214.25713215966,1298,213
737,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,423248393615,-2464488.0091975788,1683,203
738,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,58609360041,141147.41492516856,69,60
739,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,363789767613,-640474.7247905154,693,147
740,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,24595374151,-716750.1927175452,1153,119
741,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,10,9060677481,226413.26739242068,281,15
742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,13278295958,-889245.3523969012,1598,110
743,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,370092953914,-2312311.858877931,1,45
744,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,83014380421,-472054.7584814837,741,152
745,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65894323292,-491914.51882446895,1549,180
746,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1435954330,-2490674.144673107,77,52
747,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,10,30948503830,-1488861.5032987013,249,39
748,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,4,1,1,1,0,0,0,0,25972542039,243659.73664020427,1102,36
749,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1435954330,-125111.02704172707,170,64
750,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,446962002300,2044252.710230785,303,1
751,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23587155674,-357646.97577105893,374,8
752,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1435954330,-336682.3725933968,1454,6
753,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,263576327251,-2256443.423282017,592,2
754,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,7,1,1,1,1,0,1,4,529449939157,-2857199.3490661494,1,17
755,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1435954330,1378938.9874751905,1664,204
756,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,8,1,1,1,0,0,0,2,969228268554,279201.5479019381,66,93
757,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,21427405150,1200755.6079871152,1517,4
758,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9699042945,170956.8830428697,1,152
759,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1435954330,816150.173131434,913,186
760,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,30649212545,895575.6734649655,772,10
761,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,21528349863,-606578.6305801478,1545,7
762,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,4,1,1,0,0,0,0,3,56339037282,-499686.6891271717,1645,113
763,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3150952351,-685801.1489231176,513,63
764,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,6,2566653864,1680416.599730718,1,86
765,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13257762017,913336.9128274992,264,36
766,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,12012648822,-1197073.9413501346,1521,50
767,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,13581233628,-2262991.775297807,1561,55
768,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,4,1,1,1,0,0,0,0,64862824286,-595491.770060073,1467,131
769,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,214609659818,1812688.4731617866,946,45
770,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,6,234784123880,828480.8447237503,1129,119
771,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,31943321273,-1477699.367415623,1,68
772,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,78660174012,-314700.19248613867,120,40
773,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,22080442934,1234997.0226093207,686,1
774,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1435954330,-984464.710615458,1373,11
775,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,24980067722,-470373.1434279003,1,65
776,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,12305302012,-533200.1605748879,483,190
777,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,13,332955968124,1124740.6954109815,420,15
778,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,-1883650.0864235978,47,1
779,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,12,57076403228,-860997.5389852545,1,48
780,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,14,336535830467,-2649472.1582444636,1521,71
781,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1504957617,329408.1029320974,968,84
782,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2437981403,1420818.5329971635,144,80
783,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1435954330,359208.6921206867,1724,116
784,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,-594275.9411598704,1131,199
785,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,55895941421,124316.20774065354,310,18
786,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,47663413760,-2380166.926223778,1350,25
787,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,221481467780,-601228.2746130258,1135,104
788,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,4,281131495400,-1056467.2953404,516,38
789,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,8277963909,-1076457.3982140594,310,59
790,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,24237285486,1341982.4469825053,1434,74
791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,63035563894,-386077.55435046006,11,134
792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1435954330,-2798642.1219878374,1520,66
793,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1435954330,-1991341.0466901779,402,82
794,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1435954330,-2213144.459221205,1057,173
795,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,52785770278,-2008534.6318533137,695,141
796,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,30,1,3,1,1,0,1,12,976060128921,-154353.69524094657,184,88
797,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,1435954330,-1906577.9517460552,1666,197
798,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57943945864,-1520058.1372465282,1667,54
799,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,40845904067,-854274.2411113344,246,95
800,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,39056603756,-2878908.8115686253,1033,41
801,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,3,1,1,1,0,0,1,17,175606102431,-1006232.367074245,1137,99
802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1435954330,-1158063.0561369364,1173,5
803,0,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,3,1,1,0,1,4,30394265178,-1646438.9395933663,16,63
804,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,3,1,1,1,0,0,1,177,1100550326240,-1845373.8931258942,1553,54
805,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,9,63056419082,-1210857.9603874104,1469,1
806,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,4,1,0,1,0,0,1,22,2028725535678,1423873.508831469,1401,53
807,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,5,1,4,1,1,0,1,168,185189019222,-1466236.4146439086,999,86
808,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1435954330,1373381.05991381,1556,13
809,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,1,1,0,0,3,474566074482,-2005735.153591533,1681,97
810,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,13,1,1,1,1,0,1,4,398357933394,-526057.1871171774,1160,13
811,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,9,0,1,0,0,0,211631323904,-1046147.4684683466,539,101
812,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,9,12521780022,1150422.181041952,1222,165
813,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,9356587297,-2670068.268577758,1,71
814,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,69029757256,-3980.7361914161593,1127,67
815,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,-1948833.2215729286,162,32
816,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,3,69860697499,278889.76774657704,1,1
817,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27533269990,-562117.7040980371,167,156
818,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1435954330,245636.65094330168,56,105
819,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,3,1,1,1,0,0,1,1,559984803474,-149694.61386093745,161,34
820,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,28,1,5,1,1,0,1,9,23780015161,902100.0184987445,1028,98
821,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,12,1,11,0,1,0,1,0,46997192659,-2805671.1848768913,1350,86
822,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,50886302337,2109305.594925717,1186,199
823,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,4,79863413924,-658071.1468151634,465,129
824,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,46679112977,278588.46821494366,311,11
825,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,-783265.625064215,1,2
826,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,24,1,5,1,0,0,1,14,2770865996692,-1841145.2598511516,637,1
827,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8309062469,949839.4377867364,1,44
828,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,260889865298,-2945852.5979774063,74,134
