,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
7360,CCC,2014B,586208,M,North Western Region,Lower Than A Level,10-20,35-55,0,90,N,Withdrawn
7361,DDD,2013J,556646,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
7362,DDD,2014J,2378720,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
7363,DDD,2013J,595298,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
7364,CCC,2014J,628509,M,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Fail
7365,FFF,2014J,674825,M,North Western Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
7366,BBB,2014J,535506,F,East Midlands Region,HE Qualification,40-50%,0-35,0,60,N,Distinction
7367,EEE,2013J,557442,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
7368,DDD,2014B,597402,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
7369,FFF,2014J,605372,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Distinction
7370,DDD,2013B,564981,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
7371,DDD,2014J,686399,M,South East Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
7372,DDD,2013B,559488,M,South West Region,A Level or Equivalent,0-10%,35-55,0,120,N,Fail
7373,DDD,2014J,572124,M,Yorkshire Region,Lower Than A Level,80-90%,35-55,0,60,N,Fail
7374,DDD,2014B,627585,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,120,Y,Withdrawn
7375,CCC,2014J,652049,M,East Anglian Region,HE Qualification,40-50%,0-35,0,60,N,Pass
7376,DDD,2014J,696324,F,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
7377,FFF,2013J,577686,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,90,N,Withdrawn
7378,BBB,2014J,633495,F,West Midlands Region,Lower Than A Level,60-70%,0-35,1,60,N,Withdrawn
7379,FFF,2013J,536553,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
7380,DDD,2014B,581267,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
7381,CCC,2014J,652645,M,London Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
7382,BBB,2013J,592687,F,Ireland,Lower Than A Level,30-40%,0-35,0,60,N,Distinction
7383,BBB,2014J,675885,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
7384,DDD,2014J,647405,M,Yorkshire Region,HE Qualification,80-90%,0-35,0,60,Y,Withdrawn
7385,DDD,2013B,537405,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
7386,BBB,2013J,587402,F,East Anglian Region,HE Qualification,40-50%,0-35,0,60,N,Pass
7387,DDD,2013J,595298,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
7388,GGG,2013J,559468,F,North Western Region,Lower Than A Level,10-20,35-55,0,30,N,Fail
7389,BBB,2014J,697202,F,South West Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
7390,EEE,2013J,584687,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
7391,CCC,2014B,603111,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
7392,CCC,2014J,632163,M,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
7393,FFF,2013B,547821,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
7394,FFF,2013J,587378,M,South Region,Lower Than A Level,70-80%,0-35,1,120,N,Withdrawn
7395,BBB,2013B,524887,F,South West Region,HE Qualification,20-30%,35-55,0,120,N,Distinction
7396,EEE,2014B,598102,M,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
7397,BBB,2013J,595298,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
7398,EEE,2013J,594308,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
7399,BBB,2014J,646506,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
7400,DDD,2014J,609012,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
7401,BBB,2013B,325569,F,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
7402,BBB,2014J,575002,F,South East Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail
7403,BBB,2014J,585980,M,North Western Region,A Level or Equivalent,10-20,0-35,0,240,N,Fail
7404,FFF,2014B,498649,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Distinction
7405,BBB,2014J,572052,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
7406,CCC,2014J,612805,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,90,N,Pass
7407,FFF,2013J,514159,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,90,N,Fail
7408,FFF,2014B,627450,M,North Western Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
7409,CCC,2014B,579265,M,London Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
7410,DDD,2014J,632205,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
7411,FFF,2013J,244788,M,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
7412,BBB,2014B,634343,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
7413,CCC,2014B,629503,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
7414,FFF,2013J,608854,M,Scotland,HE Qualification,30-40%,35-55,0,90,N,Pass
7415,BBB,2014B,617683,F,South Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
7416,CCC,2014B,624961,M,Scotland,A Level or Equivalent,60-70%,0-35,0,30,N,Pass
7417,BBB,2014B,597166,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
7418,FFF,2014B,647758,M,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
7419,EEE,2014B,633230,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
7420,CCC,2014J,553742,M,London Region,HE Qualification,10-20,35-55,0,60,N,Fail
7421,DDD,2014B,612774,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
7422,FFF,2013J,498132,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
7423,FFF,2014J,657327,M,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,Fail
7424,BBB,2013B,577486,F,Ireland,A Level or Equivalent,10-20,0-35,1,60,N,Pass
7425,FFF,2013J,596840,M,South Region,Lower Than A Level,70-80%,0-35,0,90,Y,Pass
7426,BBB,2014B,604292,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction
7427,AAA,2014J,617031,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
7428,DDD,2013J,477649,F,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
7429,FFF,2014J,686913,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
7430,FFF,2013J,536506,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
7431,BBB,2014B,693243,F,North Western Region,Lower Than A Level,50-60%,0-35,0,120,N,Fail
7432,BBB,2014B,605676,F,North Region,A Level or Equivalent,20-30%,0-35,1,120,N,Pass
7433,FFF,2014J,624896,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
7434,EEE,2014J,447583,M,South Region,A Level or Equivalent,60-70%,0-35,0,30,N,Withdrawn
7435,CCC,2014J,649217,M,North Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
7436,BBB,2013J,594668,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
7437,CCC,2014J,694577,M,London Region,A Level or Equivalent,10-20,35-55,0,30,N,Distinction
7438,CCC,2014J,586379,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
7439,DDD,2014B,613116,F,South West Region,A Level or Equivalent,80-90%,0-35,0,120,N,Fail
7440,DDD,2013J,582775,F,South West Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
7441,DDD,2014B,651259,F,North Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
7442,CCC,2014B,599425,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
7443,CCC,2014B,574393,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
7444,CCC,2014B,633255,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
7445,BBB,2013J,576428,F,West Midlands Region,HE Qualification,60-70%,35-55,0,60,N,Pass
7446,BBB,2014J,643708,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Fail
7447,CCC,2014J,651709,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
7448,FFF,2014B,623005,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
7449,FFF,2014J,514963,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
7450,FFF,2013B,648114,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
7451,FFF,2014J,691714,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,90,Y,Withdrawn
7452,FFF,2014B,588015,M,West Midlands Region,Lower Than A Level,10-20,35-55,0,120,N,Withdrawn
7453,FFF,2013J,488014,M,Scotland,Lower Than A Level,60-70%,0-35,0,120,N,Fail
7454,GGG,2014B,629855,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,30,N,Withdrawn
7455,FFF,2013B,537686,M,South West Region,A Level or Equivalent,30-40%,0-35,0,90,Y,Pass
7456,BBB,2014B,634007,F,Scotland,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn
7457,DDD,2013B,508051,M,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
7458,FFF,2014J,653115,M,London Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
7459,BBB,2013J,607111,F,Scotland,HE Qualification,0-10%,0-35,0,60,N,Withdrawn
7460,FFF,2014J,648999,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
7461,BBB,2014J,694596,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
7462,EEE,2014J,617181,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
7463,DDD,2014B,613140,M,London Region,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
7464,FFF,2014J,606223,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
7465,BBB,2013B,588182,F,Wales,A Level or Equivalent,20-30%,35-55,0,60,N,Distinction
7466,DDD,2014J,648113,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
7467,CCC,2014B,612663,M,Scotland,A Level or Equivalent,20-30%,35-55,0,45,N,Pass
7468,BBB,2013J,572951,M,Ireland,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
7469,DDD,2013J,575398,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
7470,BBB,2013J,616384,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
7471,BBB,2014B,526863,F,North Region,A Level or Equivalent,20-30%,0-35,1,120,N,Fail
7472,FFF,2013J,509279,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,120,Y,Fail
7473,FFF,2013B,142933,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
7474,BBB,2014B,533190,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
7475,CCC,2014J,546972,M,Yorkshire Region,HE Qualification,40-50%,35-55,0,120,N,Fail
7476,BBB,2014J,679438,F,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
7477,FFF,2014B,588213,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
7478,CCC,2014J,626407,M,Wales,Lower Than A Level,50-60%,0-35,0,60,N,Fail
7479,DDD,2014J,623797,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
7480,DDD,2013B,577692,M,South West Region,HE Qualification,40-50%,0-35,0,60,N,Pass
7481,BBB,2013J,598793,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
7482,BBB,2013J,557110,F,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
7483,DDD,2014B,574393,F,London Region,Lower Than A Level,30-40%,0-35,1,60,N,Withdrawn
7484,CCC,2014J,679217,M,South West Region,HE Qualification,30-40%,0-35,0,60,N,Fail
7485,BBB,2014J,654169,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Pass
7486,DDD,2013J,592218,F,South Region,Lower Than A Level,40-50%,0-35,0,90,Y,Withdrawn
7487,DDD,2013J,547894,M,West Midlands Region,HE Qualification,40-50%,0-35,0,60,N,Fail
7488,FFF,2013J,556999,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
7489,BBB,2014J,695420,F,North Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
7490,BBB,2013J,594141,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
7491,FFF,2014J,284064,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction
7492,EEE,2013J,596303,M,Scotland,HE Qualification,80-90%,35-55,1,60,N,Pass
7493,BBB,2014B,613246,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
7494,DDD,2014B,618857,M,North Western Region,HE Qualification,90-100%,0-35,0,60,N,Distinction
7495,DDD,2014B,549078,M,South West Region,HE Qualification,40-50%,35-55,0,60,N,Distinction
7496,EEE,2013J,588132,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
7497,BBB,2013J,607342,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Distinction
7498,FFF,2014J,589445,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
7499,FFF,2014J,627000,M,South East Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
7500,DDD,2013J,596521,F,South Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn
7501,FFF,2014B,592210,M,Ireland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
7502,FFF,2014B,628383,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
7503,DDD,2013J,593695,M,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Distinction
7504,BBB,2013J,588175,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
7505,BBB,2013B,544854,F,Scotland,HE Qualification,70-80%,0-35,0,120,N,Pass
7506,DDD,2013B,689022,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
7507,BBB,2013J,589737,M,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
7508,CCC,2014B,604064,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
7509,FFF,2013J,597085,M,South East Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
7510,BBB,2013J,586370,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
7511,BBB,2014J,594115,F,Wales,No Formal quals,40-50%,0-35,0,180,N,Pass
7512,DDD,2013J,572744,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
7513,CCC,2014J,679091,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
7514,BBB,2014J,675144,F,Ireland,Lower Than A Level,50-60%,0-35,0,60,N,Pass
7515,DDD,2013J,586349,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
7516,BBB,2013J,423614,F,Yorkshire Region,No Formal quals,50-60%,0-35,0,60,N,Fail
7517,FFF,2013B,589444,M,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
7518,FFF,2014B,648119,M,Wales,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
7519,FFF,2013B,446202,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
7520,FFF,2013J,609113,M,Scotland,HE Qualification,70-80%,0-35,1,120,N,Withdrawn
7521,DDD,2014J,618043,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
7522,DDD,2013B,548584,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
7523,BBB,2013B,534095,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
7524,FFF,2013J,556338,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
7525,CCC,2014B,598762,M,Scotland,Lower Than A Level,0-10%,35-55,0,90,N,Distinction
7526,CCC,2014J,657217,M,Yorkshire Region,HE Qualification,30-40%,0-35,0,120,N,Pass
7527,FFF,2014J,653170,M,South East Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
7528,GGG,2013J,613165,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,Withdrawn
7529,BBB,2013J,604214,F,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
7530,FFF,2013J,622787,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
7531,CCC,2014J,613172,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
7532,FFF,2013J,548693,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,90,N,Pass
7533,FFF,2013B,575474,M,London Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
7534,BBB,2014J,392468,F,West Midlands Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn
7535,BBB,2014B,628242,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
7536,FFF,2014B,590851,M,North Region,A Level or Equivalent,30-40%,0-35,1,120,N,Withdrawn
7537,DDD,2014J,653758,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Distinction
7538,CCC,2014B,595100,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
7539,CCC,2014J,675885,M,London Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail
7540,EEE,2014J,675772,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,30,N,Withdrawn
7541,BBB,2013J,634122,F,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Fail
7542,BBB,2014B,633230,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
7543,DDD,2013B,502667,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
7544,BBB,2013J,599360,F,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
7545,BBB,2014J,622690,F,Scotland,Lower Than A Level,70-80%,0-35,0,90,N,Pass
7546,FFF,2013J,2569373,M,North Western Region,Lower Than A Level,60-70%,0-35,1,60,N,Fail
7547,FFF,2013J,546430,M,Wales,Lower Than A Level,90-100%,35-55,0,60,N,Fail
7548,GGG,2013J,599451,F,South West Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail
7549,FFF,2013B,535129,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Pass
7550,FFF,2014B,622383,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
7551,CCC,2014B,648662,M,South East Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Withdrawn
7552,DDD,2014J,654407,F,North Western Region,Lower Than A Level,20-30%,0-35,0,150,Y,Withdrawn
7553,FFF,2014J,624585,M,Scotland,Lower Than A Level,20-30%,0-35,0,90,N,Fail
7554,BBB,2013J,595298,F,South Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn
7555,BBB,2013J,579261,F,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
7556,BBB,2014J,647881,M,South West Region,A Level or Equivalent,70-80%,35-55,0,60,N,Withdrawn
7557,DDD,2014B,613253,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
7558,BBB,2013B,521409,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
7559,EEE,2014J,683844,M,North Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
7560,BBB,2014B,628392,F,Wales,Lower Than A Level,10-20,35-55,0,60,N,Pass
7561,DDD,2014J,690932,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail
7562,FFF,2013J,569505,M,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Fail
7563,BBB,2013J,586752,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
7564,FFF,2013J,579512,M,North Region,HE Qualification,10-20,0-35,0,120,N,Distinction
7565,DDD,2014J,675383,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
7566,FFF,2014B,623002,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
7567,BBB,2013J,611351,F,Wales,A Level or Equivalent,80-90%,0-35,0,90,N,Distinction
7568,EEE,2014J,696324,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
7569,DDD,2013J,595655,M,North Region,A Level or Equivalent,,0-35,0,90,N,Fail
7570,CCC,2014J,162982,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
7571,EEE,2013J,509968,M,North Western Region,Lower Than A Level,80-90%,0-35,1,60,N,Withdrawn
7572,BBB,2013B,544455,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
7573,EEE,2013J,603869,M,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
7574,CCC,2014J,574681,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
7575,DDD,2014J,683731,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
7576,CCC,2014B,614078,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Fail
7577,EEE,2014J,556047,M,Scotland,A Level or Equivalent,20-30%,0-35,1,60,N,Fail
7578,GGG,2014J,627480,F,South East Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass
7579,FFF,2013J,585688,M,London Region,A Level or Equivalent,20-30%,35-55,0,90,N,Distinction
7580,FFF,2014B,645000,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,Y,Distinction
7581,BBB,2014J,653872,F,South East Region,Lower Than A Level,30-40%,0-35,1,60,N,Withdrawn
7582,AAA,2013J,342300,F,South East Region,Lower Than A Level,80-90%,35-55,1,60,N,Fail
7583,CCC,2014J,656180,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,Y,Pass
7584,BBB,2014J,689722,M,South Region,HE Qualification,40-50%,35-55,0,60,N,Withdrawn
7585,BBB,2013J,574455,F,East Midlands Region,Lower Than A Level,70-80%,0-35,0,120,N,Fail
7586,BBB,2013J,604918,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
7587,FFF,2013J,572106,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
7588,DDD,2013J,581335,M,Scotland,A Level or Equivalent,90-100%,0-35,0,90,N,Distinction
7589,BBB,2013J,481788,M,North Region,Lower Than A Level,10-20,0-35,0,60,N,Distinction
7590,EEE,2013J,600912,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
7591,CCC,2014J,2568379,M,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
7592,DDD,2014B,554369,M,South East Region,Lower Than A Level,50-60%,0-35,1,60,N,Distinction
7593,BBB,2013J,587384,F,London Region,A Level or Equivalent,10-20,35-55,0,60,N,Distinction
7594,FFF,2013J,590310,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
7595,DDD,2014J,588033,M,Scotland,Lower Than A Level,80-90%,35-55,0,120,N,Distinction
7596,DDD,2014J,653240,M,South West Region,HE Qualification,50-60%,35-55,0,120,N,Withdrawn
7597,BBB,2013B,539205,F,North Western Region,Lower Than A Level,10-20,35-55,1,120,N,Withdrawn
7598,FFF,2013J,597297,M,South West Region,Lower Than A Level,50-60%,0-35,1,90,N,Fail
7599,BBB,2014J,696636,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Fail
7600,BBB,2013J,394361,F,Wales,Lower Than A Level,10-20,0-35,0,120,N,Distinction
7601,CCC,2014J,604292,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
7602,BBB,2013B,554995,F,South Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
7603,BBB,2013J,577273,F,West Midlands Region,HE Qualification,10-20,0-35,0,60,N,Fail
7604,FFF,2014J,692948,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
7605,FFF,2014B,607824,M,North Region,HE Qualification,10-20,0-35,0,120,N,Withdrawn
7606,FFF,2013J,633257,M,Ireland,A Level or Equivalent,,0-35,0,90,N,Pass
7607,DDD,2014J,653270,F,Ireland,HE Qualification,20-30%,0-35,0,60,N,Pass
7608,BBB,2013J,575512,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
7609,EEE,2013J,596325,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
7610,FFF,2014J,642216,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,150,N,Pass
7611,GGG,2013J,575450,F,South Region,HE Qualification,50-60%,35-55,0,30,N,Pass
7612,DDD,2014J,612396,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
7613,BBB,2013J,613495,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
7614,EEE,2014J,681709,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
7615,DDD,2013J,586346,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
7616,DDD,2014J,691716,F,South Region,A Level or Equivalent,20-30%,0-35,2,60,N,Fail
7617,CCC,2014B,609557,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
7618,GGG,2013J,678253,F,Ireland,HE Qualification,20-30%,35-55,0,90,N,Pass
7619,EEE,2014B,605836,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
7620,DDD,2013J,571397,F,South West Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
7621,BBB,2013B,519500,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
7622,EEE,2013J,588000,M,North Region,Lower Than A Level,10-20,35-55,0,30,N,Distinction
7623,FFF,2013J,599420,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
7624,BBB,2014B,545493,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,120,N,Withdrawn
7625,CCC,2014B,2423963,F,South Region,No Formal quals,30-40%,35-55,0,30,N,Withdrawn
7626,EEE,2013J,588175,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
7627,DDD,2014B,626407,F,Wales,Lower Than A Level,0-10%,35-55,0,60,N,Fail
7628,EEE,2014J,648114,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass
7629,GGG,2013J,589722,M,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
7630,DDD,2013J,649509,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
7631,CCC,2014J,568499,F,North Western Region,Lower Than A Level,10-20,35-55,0,60,N,Pass
7632,DDD,2013B,588112,M,Ireland,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn
7633,FFF,2013B,493944,M,Scotland,A Level or Equivalent,80-90%,0-35,0,120,N,Distinction
