,truth,action_click_about,action_click_courseware,action_click_forum,action_click_info,action_click_progress,action_close_courseware,action_close_forum,action_create_comment,action_create_thread,action_delete_comment,action_delete_thread,action_load_video,action_pause_video,action_play_video,action_problem_check,action_problem_check_correct,action_problem_check_incorrect,action_problem_get,action_problem_save,action_reset_problem,action_seek_video,action_stop_video,timestamp,time_difference,username,course_id
643,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28903351728,-252408.0,787,14
644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58770352678,-190161.0,981,4
645,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,204718482445,-1368783.0,1774,140
646,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,72464871586,563237.0,1776,174
647,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,22,1,1,1,0,0,1,5,51679335032,-929513.0,717,144
648,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,5,26390891344,-246816.0,1773,181
649,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8686859053,-158888.0,734,221
650,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2836479134433,-1055391.0,1288,110
651,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2849015714,-279523.0,655,54
652,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,822125786399,-2023480.0,1252,94
653,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,88800371059,-805833.0,1453,94
654,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,131344774965,-1160759.0,392,132
655,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,4862405823,-1450983.0,1230,61
656,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,93968290150,-168825.0,1492,123
657,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13139426992,-221334.0,38,56
658,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,11908585057,-1748576.0,1710,35
659,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,115547298625,-1925346.0,1103,64
660,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,144368976637,1279323.0,13,82
661,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5776254680,-256096.0,1494,38
662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5770264588,-169985.0,966,123
663,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,2,0,1,1,1,0,1,2,72315284983,-10586.0,865,217
664,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7881805678,-188527.0,4,68
665,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,28279416982,-146525.0,1349,76
666,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4400126699,-351731.0,1204,167
667,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,28876422961,579316.0,1232,57
668,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,2,1,3,1,0,0,1,0,583284382049,-184616.0,1703,12
669,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,83630551214,-175596.0,989,85
670,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,11,1,7,1,0,0,1,5,289735244975,-1167001.0,1653,55
671,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24790563636,-1983781.0,1413,78
672,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,13005608439,1815181.0,1654,220
673,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,5,1,1,1,1,0,0,3,13288974215,-860875.0,595,10
674,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,86786113538,-827197.0,1864,65
675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,2881539589,-145978.0,735,81
676,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2836753830,-2214393.0,723,200
677,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,4,1,1,1,0,0,1,2,115517577049,-254963.0,944,207
678,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,104089241119,244814.0,922,80
679,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,14445831221,-1524401.0,1571,94
680,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2201407902152,-1040953.0,839,71
681,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,24621774431,-2822117.0,1574,130
682,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,51387332496,-1895662.0,1533,99
683,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3839202986,-373590.0,1639,41
684,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,4327384580,-83907.0,746,124
685,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,875617668625,-161493.0,1287,155
686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8072765364,-977342.0,1289,179
687,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,4374234550,-1223985.0,1239,118
688,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,12496499765,-1145136.0,1575,146
689,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,4,137520203766,1769592.0,955,144
690,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,85789693280,1312897.0,935,24
691,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,3,104767117512,-191409.0,1423,94
692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4946806660,-117729.0,596,41
693,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,43778454575,-818558.0,1205,207
694,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,72509011783,-1957999.0,1462,84
695,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,4468605437,-1344261.0,1639,68
696,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2968502958,-2256063.0,973,130
697,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,93501330023,-205948.0,945,10
698,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968802482,-1466984.0,741,144
699,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,8808685096,-163383.0,889,122
700,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5868648816,171705.0,1049,179
701,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,108909594715,-1879171.0,1710,161
702,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,1,2,1,1,0,0,0,508066869923,-145523.0,1022,14
703,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,58448826011,-2260963.0,1543,232
704,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,2,1,0,0,0,2,2914873611,-1824983.0,1397,196
705,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,43750796494,-818558.0,1006,94
706,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3834415984,-722719.0,1077,14
707,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3078586520,-1244171.0,631,81
708,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8870651598,-178003.0,17,14
709,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,43798381489,-248915.0,675,202
710,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,293622161457,-909981.0,1664,67
711,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61387151381,-11806512.0,1221,174
712,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11584673496,-1025189.0,948,113
713,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,43736771550,-103328.0,1783,181
714,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1444679314,-2050663.0,806,221
715,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5968679504,149994.0,1047,110
716,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7238880061,1818902.0,659,54
717,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,3,1,0,0,1,0,20571010879,-2118656.0,1434,94
718,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,125789453057,-1948900.0,661,94
719,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,17,1,18,1,1,0,1,0,72259194884,-1744122.0,578,132
720,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,18491634962,-249567.0,1471,61
721,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,304979052379,-2349771.0,1575,123
722,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166869641439,-1638425.0,1488,56
723,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,8,1,2,1,0,0,1,4,116547641597,-1986942.0,1337,35
724,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,158837204873,-2327232.0,860,64
725,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,15,1,3,1,1,0,1,2,58433356850,609318.0,1858,82
726,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,72711120147,-1557139.0,1045,38
727,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,86044232907,-163378.0,1636,217
728,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475178845,-18892.0,466,57
729,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2817677771,-1048401.0,1446,12
730,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2898193979,-113399.0,818,6
731,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,3,2916869971,-291142.0,1446,85
732,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,19,1,5,1,0,0,1,7,288626193775,-163978.0,973,146
733,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1587393869,-1101660.0,1848,55
734,0,1,1,1,1,0,1,0,4,4,0,0,1,1,1,1,1,0,1,0,0,1,6,72733773665,-1056144.0,1678,110
735,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,88694445862,-289915.0,1474,41
736,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,89710451280,-229924.0,1606,10
737,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,10,1,2,1,0,0,0,9,78834383956,-1727703.0,10,65
738,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,7223185723,-293390.0,100,81
739,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,57770881456,-865928.0,775,21
740,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,2,5839557734,-1209828.0,1367,200
741,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,2,1,0,0,1,0,58494718791,-187911.0,1762,207
742,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,86909741661,-2023449.0,1473,99
743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,43734991557,-186496.0,1198,41
744,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14453156925,-1445315.0,1391,228
745,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,170924643415,-1177163.0,1594,56
746,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,5,1,3,1,1,0,1,6,587033131442,-151207.0,1181,157
747,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2567881831,-1180662.0,943,124
748,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,3470373660892,-1727138.0,1260,155
749,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,140627386499,-131290.0,1551,1
750,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,5,1,4,1,1,0,1,20,59060640083,-117048.0,1390,126
751,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,122909221715,-145786.0,1813,179
752,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570800250,-869780.0,614,34
753,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3900655057,-1414982.0,1411,144
754,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1445441560,-176496.0,1813,82
755,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,72378584460,-1935477.0,679,24
756,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5783899162,-1735991.0,1612,94
757,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,58827234630,-2625650.0,1660,85
758,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,14425691234,-1798696.0,867,41
759,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43767891021,-249633.0,1833,79
760,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2601890819,1405991.0,1612,132
761,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14862354736,-1014152.0,1485,68
762,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,14,439442206613,-204729.0,1376,130
763,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57739441721,722163.0,631,144
764,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,102905863039,-120945.0,1667,122
765,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,57769216958,-243738.0,789,161
766,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,68412557570,-156425.0,1604,232
767,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,296958851655,-1028607.0,1306,196
768,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,9,1,9,1,1,0,1,3,174424332345,-1428803.0,1655,94
769,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,8735203716,-1496203.0,1397,14
770,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131296804721,-1423269.0,18,220
771,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,87729851563,-1814138.0,1743,14
772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8849142285,-1703991.0,921,122
773,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8756179846,-828256.0,1306,4
774,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,4,1,1,1,0,0,0,4,588839263784,-341470.0,1756,202
775,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,13453855238,-881795.0,1195,169
776,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,12,1,2,1,0,0,1,0,94725016845,-2212168.0,1442,67
777,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,10,1,0,1,1,0,0,1,144325204859,-2416982.0,1857,113
778,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,89927334699,-1104786.0,667,144
779,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,5912892915,-109963.0,1469,181
780,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59418507921,-897174.0,715,221
781,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,276958441542,-1557318.0,1188,110
782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7239901862,-1795674.0,1362,54
783,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,3,1,1,1,1,0,0,0,623334583152,-8809.0,734,94
784,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8849790125,-584633.0,1387,94
785,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1314873714042,-1207439.0,1091,61
786,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,749892218682,-273714.0,1773,123
787,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,236895882772,-1258592.0,816,81
788,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2,58418671913,-937723.0,1234,56
789,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,146737861759,-110832.0,1802,82
790,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1457894460,577318.0,1311,217
791,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7239399776561,-1855606.0,797,68
792,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,72334152545,-941035.0,1819,167
793,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4339171532,584.0,1686,12
794,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,43393751891,-878338.0,904,6
795,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,59029351415,-298811.0,976,85
796,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,144210305513,-122398.0,965,110
797,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,360167773617,-305546.0,1371,78
798,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,4,1,1,1,0,0,0,0,1444171570,-1675316.0,729,220
799,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,58880657072,-1596146.0,1478,41
800,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,86636181345,-115584.0,1494,10
801,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,73536689982,-856461.0,926,81
802,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,43787473429,-928278.0,1446,80
803,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,8705836650,-2230860.0,1547,94
804,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,115858182423,-1895804.0,724,78
805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2916095514,-160636.0,1544,71
806,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,8,1,17,1,0,0,0,7,1087172020963,-1148576.0,896,130
807,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62829228432,-1045771.0,1167,41
808,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131910576403,-87426.0,581,228
809,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,25,1,4,1,1,0,0,0,57711694946,-2275044.0,1776,157
810,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2823454859,-1060896.0,1578,175
811,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,5818072486,-238918.0,782,124
812,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72336596499,-173814.0,1667,155
813,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,58710876424,1604163.0,1149,1
814,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,102533886714,-884422.0,1743,126
815,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1485332453,-106617.0,1487,179
816,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,81605890153,2027450.0,1335,118
817,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,83550646560,-1444211.0,1023,60
818,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,144725587902,-153496.0,1632,151
819,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,5831609945,-2268900.0,1446,146
820,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,5,130197446908,-1544139.0,1674,233
821,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,88086651337,-1835071.0,583,24
822,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2915557772,-1949217.0,778,224
823,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,43388015570,-193698.0,1474,165
824,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,11,1,1,1,0,0,1,32,5248445447915,1712088.0,1488,94
825,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,43784263573,-1700264.0,1622,85
826,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,4914739282,1749477.0,613,41
827,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66450688097,1809664.0,1485,79
828,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,154744991374,-291355.0,858,132
829,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28165550962,-94770.0,1676,130
830,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,72888274470,-103548.0,897,144
831,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,166436551387,-243775.0,1117,122
832,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5760531829,-117050.0,1674,179
833,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4376834862,-179833.0,1701,119
834,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,10,4338690185,-236794.0,886,14
835,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,14,1,4,1,0,0,1,0,146490673930,296492.0,876,232
836,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,2,1,0,0,0,3,145838684561,-140189.0,1326,196
837,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5836674828,-618049.0,785,94
838,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5901236700,-1936991.0,1693,14
839,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2918057838,-330637.0,765,81
840,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,57744366059,-928783.0,1036,122
841,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,7289974609,-867796.0,1846,94
842,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,118033661253,-104095.0,1541,4
843,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,177638498915,-1448246.0,632,169
844,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,17751557310,-1257301.0,1302,144
845,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,139715474731,-1728270.0,1574,181
846,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,124536995981,-1106127.0,1674,221
847,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3179182828,-262414.0,948,94
848,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,2,1,6,1,1,0,1,5,7076324363899,1698603.0,986,94
849,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4374334580,-744163.0,658,132
850,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,10,1,3,1,0,0,1,11,58918651581,-1029171.0,961,61
851,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8702058892,-171486.0,1345,123
852,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,8,863037395534,878290.0,1342,35
853,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,72445202697,-2251414.0,919,64
854,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10994414041,-60000.0,838,38
855,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1798240150,-1231851.0,1378,123
856,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2901532753,-1201197.0,1485,68
857,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,2,1,1,0,0,2,253550871614,-2738650.0,1335,167
