,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
8194,BBB,2013B,285096,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
8195,BBB,2013J,607699,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
8196,CCC,2014B,602659,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
8197,FFF,2014J,695435,M,Ireland,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
8198,BBB,2014B,634200,F,North Western Region,HE Qualification,10-20,0-35,0,60,N,Withdrawn
8199,DDD,2013J,256532,M,South Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
8200,FFF,2013B,541386,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
8201,CCC,2014J,675477,M,Yorkshire Region,A Level or Equivalent,80-90%,35-55,0,30,N,Withdrawn
8202,BBB,2014J,692850,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
8203,BBB,2013B,539782,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
8204,BBB,2013J,553992,F,North Western Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail
8205,EEE,2014B,621607,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
8206,BBB,2014B,625027,F,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
8207,DDD,2013J,586249,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
8208,FFF,2014J,688761,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
8209,DDD,2013J,519506,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
8210,BBB,2013J,582367,F,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
8211,FFF,2013B,557344,M,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Fail
8212,BBB,2013J,578598,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
8213,DDD,2014J,656196,F,South West Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
8214,BBB,2013J,441885,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
8215,BBB,2014B,618679,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
8216,GGG,2014J,565002,M,North Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass
8217,EEE,2014J,686310,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
8218,BBB,2014J,694705,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
8219,FFF,2013J,581510,M,North Region,Lower Than A Level,20-30%,0-35,0,180,N,Withdrawn
8220,GGG,2013J,568343,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,Fail
8221,FFF,2013J,602449,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
8222,FFF,2013J,591761,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Pass
8223,EEE,2013J,588196,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
8224,BBB,2014J,643608,F,North Region,A Level or Equivalent,10-20,0-35,0,120,N,Distinction
8225,BBB,2013J,607573,F,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
8226,EEE,2013J,597402,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,30,N,Fail
8227,GGG,2014J,642838,F,South Region,HE Qualification,50-60%,0-35,0,30,N,Pass
8228,DDD,2013J,547264,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
8229,FFF,2014J,694694,F,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
8230,BBB,2014J,682395,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
8231,DDD,2013J,554297,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
8232,BBB,2013B,549681,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
8233,BBB,2014B,632879,F,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Distinction
8234,DDD,2013J,50619,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
8235,BBB,2014J,654671,F,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
8236,FFF,2013B,518894,M,Scotland,Lower Than A Level,30-40%,35-55,0,60,N,Distinction
8237,BBB,2014J,687822,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Distinction
8238,GGG,2014B,627450,F,Scotland,Lower Than A Level,20-30%,0-35,0,30,N,Pass
8239,CCC,2014B,633281,M,Scotland,HE Qualification,80-90%,0-35,0,90,N,Distinction
8240,DDD,2014B,631860,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
8241,GGG,2013J,378721,F,East Anglian Region,Lower Than A Level,40-50%,35-55,1,30,N,Fail
8242,BBB,2014J,697572,M,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
8243,CCC,2014J,589722,M,East Anglian Region,HE Qualification,60-70%,35-55,0,30,N,Fail
8244,BBB,2013J,1787996,F,South West Region,A Level or Equivalent,70-80%,0-35,0,180,N,Fail
8245,FFF,2013J,587884,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Distinction
8246,FFF,2013J,575672,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
8247,BBB,2013B,523757,F,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass
8248,BBB,2013B,438313,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
8249,BBB,2014B,626477,F,West Midlands Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
8250,FFF,2014B,614249,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
8251,BBB,2014B,569625,F,London Region,A Level or Equivalent,80-90%,0-35,0,60,Y,Pass
8252,BBB,2014B,614074,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
8253,FFF,2014B,466202,M,Scotland,Lower Than A Level,30-40%,35-55,0,120,N,Pass
8254,BBB,2013J,2529052,F,London Region,Lower Than A Level,10-20,0-35,1,120,Y,Pass
8255,DDD,2013B,466576,M,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
8256,DDD,2014B,624970,F,South East Region,A Level or Equivalent,60-70%,0-35,0,120,Y,Pass
8257,DDD,2013J,567862,M,London Region,A Level or Equivalent,10-20,35-55,0,90,N,Pass
8258,FFF,2014J,656549,M,South West Region,Lower Than A Level,60-70%,0-35,0,120,N,Fail
8259,BBB,2013J,484164,F,North Western Region,A Level or Equivalent,30-40%,0-35,1,60,N,Fail
8260,EEE,2014B,628241,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
8261,BBB,2013B,548261,F,Wales,Lower Than A Level,0-10%,35-55,0,60,N,Fail
8262,BBB,2013B,536210,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
8263,DDD,2014B,626296,M,Scotland,Lower Than A Level,90-100%,0-35,0,90,N,Pass
8264,CCC,2014J,582988,M,South East Region,A Level or Equivalent,60-70%,35-55,0,60,N,Fail
8265,FFF,2014J,650147,M,North Region,Lower Than A Level,,0-35,0,60,N,Pass
8266,BBB,2014B,617265,F,North Western Region,Lower Than A Level,20-30%,35-55,0,60,Y,Pass
8267,CCC,2014B,565892,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Distinction
8268,DDD,2013J,602814,M,North Western Region,A Level or Equivalent,60-70%,35-55,0,120,N,Pass
8269,DDD,2013B,548602,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
8270,DDD,2014B,609979,F,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
8271,BBB,2014J,695485,M,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
8272,FFF,2014J,656576,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
8273,DDD,2014B,569080,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
8274,EEE,2013J,514506,M,Scotland,HE Qualification,10-20,0-35,0,30,N,Pass
8275,DDD,2014J,627450,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
8276,BBB,2013J,587884,F,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
8277,FFF,2014B,611402,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
8278,FFF,2013J,596360,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
8279,DDD,2013B,555772,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
8280,DDD,2013J,485671,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
8281,BBB,2013J,587654,F,South East Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
8282,BBB,2013J,595615,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,130,N,Withdrawn
8283,BBB,2014J,688337,F,South East Region,Lower Than A Level,70-80%,35-55,0,60,N,Fail
8284,EEE,2014J,695270,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
8285,BBB,2013J,605597,F,North Region,Lower Than A Level,,35-55,0,60,Y,Pass
8286,FFF,2014J,599141,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
8287,BBB,2013B,533128,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,Y,Pass
8288,FFF,2014J,696501,F,Scotland,HE Qualification,20-30%,0-35,0,60,N,Fail
8289,BBB,2013J,595506,F,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
8290,FFF,2014J,624763,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
8291,FFF,2013B,551714,M,Scotland,A Level or Equivalent,20-30%,0-35,0,120,N,Pass
8292,CCC,2014J,588430,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
8293,BBB,2014J,649926,F,Wales,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
8294,DDD,2013B,539696,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
8295,AAA,2014J,625086,F,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,Y,Fail
8296,BBB,2014J,572315,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,Y,Withdrawn
8297,FFF,2014J,466807,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
8298,EEE,2014J,647442,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn
8299,BBB,2014J,111926,F,East Anglian Region,Lower Than A Level,50-60%,35-55,1,60,N,Withdrawn
8300,FFF,2013J,573706,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn
8301,BBB,2013J,281036,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn
8302,FFF,2013J,569262,M,South West Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
8303,CCC,2014J,656112,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
8304,BBB,2014J,649194,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
8305,EEE,2013J,596193,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
8306,EEE,2013J,526132,M,South Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass
8307,EEE,2013J,590308,M,London Region,HE Qualification,10-20,0-35,0,60,N,Distinction
8308,CCC,2014B,556931,M,South East Region,Lower Than A Level,80-90%,0-35,0,30,N,Fail
8309,BBB,2014B,629759,F,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
8310,BBB,2013J,579113,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction
8311,CCC,2014J,695047,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
8312,BBB,2013J,617331,F,North Western Region,Lower Than A Level,0-10%,0-35,1,120,N,Pass
8313,DDD,2014J,696136,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,120,N,Fail
8314,BBB,2013B,482863,F,London Region,HE Qualification,60-70%,0-35,0,60,N,Fail
8315,CCC,2014B,613407,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
8316,BBB,2014J,586903,F,North Western Region,Lower Than A Level,30-40%,35-55,1,120,N,Pass
8317,BBB,2013B,535506,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
8318,CCC,2014B,2421428,M,North Region,A Level or Equivalent,10-20,35-55,0,180,N,Withdrawn
8319,BBB,2014B,633395,F,Ireland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
8320,FFF,2014B,589723,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
8321,BBB,2014B,615229,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
8322,FFF,2013J,603111,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
8323,EEE,2013J,554226,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
8324,BBB,2014J,696324,F,West Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Distinction
8325,DDD,2014B,609193,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
8326,FFF,2013J,566172,M,South West Region,A Level or Equivalent,50-60%,0-35,0,90,N,Fail
8327,DDD,2013J,598141,F,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
8328,BBB,2014J,689797,F,South Region,A Level or Equivalent,90-100%,35-55,0,120,N,Withdrawn
8329,BBB,2013J,579321,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,120,N,Fail
8330,EEE,2014J,651741,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
8331,DDD,2013B,519115,M,South Region,HE Qualification,70-80%,35-55,0,60,N,Withdrawn
8332,DDD,2013J,612135,F,Ireland,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
8333,BBB,2013B,556290,F,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
8334,FFF,2013J,2375144,F,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
8335,BBB,2014J,652427,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
8336,FFF,2014J,651254,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
8337,FFF,2014B,392684,M,Wales,HE Qualification,70-80%,0-35,1,180,N,Distinction
8338,FFF,2013J,605828,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
8339,FFF,2014B,616667,M,North Western Region,HE Qualification,0-10%,0-35,0,120,N,Distinction
8340,DDD,2014J,653453,M,South Region,A Level or Equivalent,20-30%,0-35,0,180,Y,Withdrawn
8341,CCC,2014B,634776,M,Scotland,A Level or Equivalent,30-40%,0-35,0,30,N,Fail
8342,FFF,2014B,632478,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
8343,DDD,2013J,589445,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
8344,BBB,2013B,558326,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
8345,BBB,2014J,657226,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Distinction
8346,GGG,2014J,647488,F,South West Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass
8347,BBB,2014J,686110,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,120,N,Pass
8348,CCC,2014B,595102,M,Wales,HE Qualification,50-60%,0-35,0,60,N,Fail
8349,GGG,2014J,643935,M,London Region,Lower Than A Level,10-20,0-35,0,30,N,Pass
8350,FFF,2013B,468187,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
8351,EEE,2014J,654351,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
8352,BBB,2013J,596103,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
8353,FFF,2014J,648369,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass
8354,BBB,2014B,624379,F,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
8355,DDD,2013B,551532,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
8356,BBB,2013J,603111,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
8357,CCC,2014J,686286,F,Scotland,Lower Than A Level,40-50%,0-35,0,30,N,Pass
8358,AAA,2013J,554583,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
8359,DDD,2014B,631666,F,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
8360,CCC,2014J,2680380,M,Scotland,Lower Than A Level,90-100%,0-35,0,90,N,Withdrawn
8361,FFF,2013J,587365,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
8362,FFF,2013J,547884,M,North Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
8363,FFF,2013B,558760,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
8364,DDD,2014B,632152,F,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail
8365,FFF,2014J,656150,M,London Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
8366,AAA,2013J,2542803,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
8367,BBB,2014J,6516,F,London Region,HE Qualification,20-30%,0-35,0,60,N,Distinction
8368,DDD,2014J,683403,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
8369,DDD,2014J,689370,M,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
8370,CCC,2014J,685831,M,South East Region,Lower Than A Level,30-40%,0-35,0,210,N,Withdrawn
8371,CCC,2014J,591619,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
8372,FFF,2014J,644881,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
8373,BBB,2013B,559113,F,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Pass
8374,DDD,2014B,588167,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
8375,CCC,2014J,683406,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
8376,FFF,2013J,594342,M,East Midlands Region,Lower Than A Level,40-50%,35-55,0,120,Y,Withdrawn
8377,FFF,2014J,685407,M,South Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
8378,CCC,2014J,675441,M,Wales,HE Qualification,50-60%,35-55,0,60,N,Withdrawn
8379,DDD,2014B,626348,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
8380,BBB,2014B,633281,F,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
8381,BBB,2013J,534074,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,2,120,N,Fail
8382,FFF,2013B,502766,M,Scotland,Lower Than A Level,80-90%,35-55,0,120,N,Withdrawn
8383,FFF,2013J,2535493,M,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,60,Y,Fail
8384,BBB,2014J,685458,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
8385,EEE,2014J,627500,M,Scotland,A Level or Equivalent,10-20,0-35,0,30,N,Pass
8386,EEE,2013J,558760,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
8387,BBB,2014J,648283,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass
8388,FFF,2014J,654407,M,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,Fail
8389,BBB,2013B,134072,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
8390,BBB,2013J,599804,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
8391,BBB,2013J,2398202,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
8392,BBB,2013J,585373,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
8393,FFF,2014J,627750,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
8394,FFF,2014J,656373,M,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
8395,BBB,2013J,595330,F,South Region,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
8396,CCC,2014J,558492,M,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
8397,DDD,2014B,627500,F,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
8398,FFF,2014J,628152,M,South Region,Lower Than A Level,60-70%,0-35,0,180,N,Withdrawn
8399,FFF,2013B,579011,M,Wales,HE Qualification,70-80%,35-55,0,60,N,Withdrawn
8400,DDD,2014J,678773,M,South West Region,HE Qualification,20-30%,35-55,0,120,N,Withdrawn
8401,BBB,2013B,469743,F,Scotland,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn
8402,BBB,2014J,654671,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
8403,DDD,2013J,606388,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
8404,FFF,2014B,629398,M,London Region,A Level or Equivalent,20-30%,0-35,0,120,N,Fail
8405,BBB,2013J,390556,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
8406,FFF,2013J,587608,M,South East Region,Lower Than A Level,30-40%,35-55,0,120,N,Pass
8407,FFF,2013B,482428,M,South West Region,Lower Than A Level,80-90%,35-55,0,60,N,Distinction
8408,BBB,2014J,690872,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
8409,BBB,2014J,647735,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
8410,GGG,2014J,656557,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,30,N,Distinction
8411,FFF,2013B,476195,F,West Midlands Region,Lower Than A Level,30-40%,0-35,1,60,N,Fail
8412,DDD,2013J,597379,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
8413,FFF,2014B,593061,M,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Fail
8414,BBB,2014J,675471,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
8415,FFF,2013B,557344,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
8416,CCC,2014J,619502,M,Ireland,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
8417,FFF,2014J,245316,M,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Fail
8418,FFF,2013J,587409,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
8419,GGG,2014B,633258,F,East Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
8420,FFF,2013J,592665,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
8421,GGG,2014B,612135,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail
8422,GGG,2013J,578551,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass
8423,DDD,2013J,476347,M,South Region,A Level or Equivalent,60-70%,0-35,0,90,N,Distinction
8424,FFF,2013J,605228,M,North Western Region,HE Qualification,10-20,35-55,0,60,N,Distinction
8425,DDD,2014J,656553,M,North Region,A Level or Equivalent,,0-35,0,120,N,Withdrawn
8426,CCC,2014B,632312,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
8427,FFF,2013J,605129,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
8428,DDD,2013B,469743,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,120,N,Withdrawn
8429,DDD,2013J,602820,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
8430,BBB,2013B,549160,F,Scotland,HE Qualification,70-80%,0-35,0,120,N,Pass
8431,BBB,2014J,648321,F,London Region,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn
8432,CCC,2014J,598102,F,South East Region,HE Qualification,90-100%,0-35,0,60,N,Distinction
8433,BBB,2013J,558301,F,North Region,Lower Than A Level,40-50%,35-55,0,60,N,Distinction
8434,EEE,2014J,685367,M,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
8435,DDD,2014B,629093,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,180,N,Withdrawn
8436,DDD,2013J,581142,M,Wales,HE Qualification,30-40%,0-35,0,90,N,Distinction
8437,FFF,2013B,558492,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Distinction
8438,FFF,2014J,596100,M,Scotland,HE Qualification,40-50%,35-55,0,60,N,Pass
8439,BBB,2014J,627280,F,Wales,HE Qualification,30-40%,0-35,0,120,N,Distinction
8440,CCC,2014J,2559096,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
8441,DDD,2013J,574580,F,West Midlands Region,Lower Than A Level,30-40%,0-35,1,60,Y,Fail
8442,BBB,2014J,6516,F,North Western Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
8443,EEE,2013J,592168,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
8444,FFF,2013J,567211,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Fail
8445,CCC,2014J,609184,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction
8446,CCC,2014J,566203,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
8447,BBB,2014J,695654,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
8448,DDD,2014J,683162,F,North Region,A Level or Equivalent,,0-35,0,60,N,Fail
8449,DDD,2014J,619168,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
8450,BBB,2013J,589749,F,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
8451,FFF,2014J,654815,M,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
8452,FFF,2013J,488477,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
8453,BBB,2013J,588100,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
8454,BBB,2014B,632093,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
8455,BBB,2014B,544791,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
8456,BBB,2013B,2433023,F,South East Region,HE Qualification,40-50%,35-55,0,60,N,Pass
8457,BBB,2014J,647227,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
8458,FFF,2013J,599161,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
8459,BBB,2014B,623008,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
8460,FFF,2013J,576501,M,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn
8461,BBB,2013J,237400,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
8462,EEE,2013J,595184,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
8463,BBB,2014J,634254,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
8464,BBB,2014J,653053,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
8465,GGG,2013J,579086,F,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass
8466,GGG,2013J,594365,F,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
